Date,ko_Open,ko_High,ko_Low,ko_Close,pep_Open,pep_High,pep_Low,pep_Close,,,,
1/3/2017,41.5,41.81,41.28,41.8,104.94,105.09,104.21,104.65,,,,
1/4/2017,41.88,41.97,41.59,41.65,105.11,105.63,104.79,104.85,,,,
1/5/2017,41.66,41.86,41.525,41.75,104.52,105.12,104.1901,104.71,,,,
1/6/2017,41.7,41.81,41.54,41.74,104.98,105.16,104.12,104.56,,,,
1/9/2017,41.23,41.58,41.21,41.32,104.16,104.255,103.25,103.46,,,,
1/10/2017,41.44,41.44,40.86,41.04,103.32,103.32,101.75,101.97,,,,
1/11/2017,40.85,41.12,40.83,41.05,101.84,102.36,101.41,101.81,,,,
1/12/2017,41.01,41.04,40.8,40.95,101.71,102.52,101.58,101.84,,,,
1/13/2017,41,41.04,40.69,40.88,101.88,102.11,101.22,101.55,,,,
1/17/2017,40.84,41.3,40.8,41.22,101.07,102.32,101.06,102.19,,,,
1/18/2017,41.25,41.379,41.14,41.29,102.4,103,102.32,102.74,,,,
1/19/2017,41.14,41.29,41.03,41.14,102.28,103,102.17,102.36,,,,
1/20/2017,41.27,41.44,41.13,41.32,102.79,103.32,102.4401,103.24,,,,
1/23/2017,41.31,41.5,41.21,41.43,102.9,104.22,102.83,104.01,,,,
1/24/2017,41.47,41.97,41.47,41.9,104,104.93,103.78,104.71,,,,
1/25/2017,41.94,42.25,41.9,42.12,104.71,105.19,104.54,104.61,,,,
1/26/2017,42.03,42.11,41.79,41.81,104.51,104.73,104.07,104.14,,,,
1/27/2017,41.91,41.95,41.42,41.45,104.38,104.41,103.43,103.48,,,,
1/30/2017,41.3,41.48,41.205,41.38,103.01,103.72,103,103.69,,,,
1/31/2017,41.39,41.685,41.36,41.57,103.21,104.17,103.21,103.78,,,,
2/1/2017,41.52,41.66,41.25,41.26,103.61,103.78,102.98,103.01,,,,
2/2/2017,41.41,41.49,41.25,41.4,103.76,104.39,103.29,104.03,,,,
2/3/2017,41.58,41.79,41.455,41.54,104.44,105.765,104.06,105.11,,,,
2/6/2017,41.53,41.67,41.4,41.56,105.1,105.24,104.53,104.57,,,,
2/7/2017,41.7,41.98,41.67,41.9,104.63,105.9,104.63,105.61,,,,
2/8/2017,41.91,42.15,41.84,42.02,105.5,106.23,105.25,105.69,,,,
2/9/2017,41.52,41.68,40.72,41.25,105.42,106.49,105.02,105.97,,,,
2/10/2017,41.02,41.2,40.55,40.58,105.83,106.345,105.5868,106.1,,,,
2/13/2017,40.77,40.83,40.5,40.62,106.5,106.69,105.88,106.52,,,,
2/14/2017,40.38,40.6,40.22,40.53,106.17,107,105.67,106.92,,,,
2/15/2017,40.42,40.63,40.395,40.44,105.35,107.25,104.77,106.73,,,,
2/16/2017,40.55,41.28,40.5,41.2,107.15,108.18,106.32,108.12,,,,
2/17/2017,41.13,41.36,41.05,41.23,107.29,108.3,107.21,108.15,,,,
2/21/2017,41.2,41.5,41.2,41.46,108.07,109.5,107.95,109.36,,,,
2/22/2017,41.51,41.68,41.4,41.6,109.37,109.78,109.165,109.41,,,,
2/23/2017,41.68,42,41.62,41.66,109.12,110,109.12,109.54,,,,
2/24/2017,41.7,41.91,41.6,41.78,109.5,109.92,109.33,109.83,,,,
2/27/2017,41.75,41.75,41.585,41.67,109.69,109.88,109.23,109.27,,,,
2/28/2017,41.68,42.07,41.64,41.96,109.05,110.6,109.05,110.38,,,,
3/1/2017,42.01,42.35,41.88,42.16,109.6,110.32,109.17,109.73,,,,
3/2/2017,42.08,42.56,42.07,42.47,109.81,110.32,109.43,110.11,,,,
3/3/2017,42.44,42.49,42.25,42.48,110.1,110.67,109.65,110.56,,,,
3/6/2017,42.34,42.43,42.12,42.18,109.8,110.19,109.43,109.63,,,,
3/7/2017,42,42.24,41.95,41.99,109.16,109.77,109,109.32,,,,
3/8/2017,42,42.025,41.74,41.99,109.17,109.33,108.47,109.3,,,,
3/9/2017,42.09,42.11,41.92,42.03,109.6,109.61,108.91,109.02,,,,
3/10/2017,42.23,42.4,42.15,42.29,109.58,109.71,109.28,109.59,,,,
3/13/2017,41.92,42.12,41.84,42.03,109.32,109.7951,109.03,109.41,,,,
3/14/2017,41.98,42.1,41.83,41.97,109.28,109.73,109.12,109.34,,,,
3/15/2017,41.98,42.275,41.97,42.12,109.56,111.23,109.5,111.11,,,,
3/16/2017,42.03,42.39,41.9,42.25,111.09,111.2,110.53,111.14,,,,
3/17/2017,42.28,42.35,42.01,42.03,111.479,111.52,110.93,111.39,,,,
3/20/2017,42.1,42.34,42.0701,42.18,111.15,111.44,110.81,111.15,,,,
3/21/2017,42.31,42.63,42.21,42.5,111.54,112.31,111.47,111.77,,,,
3/22/2017,42.56,42.7,42.25,42.38,112.31,112.38,111.57,112.02,,,,
3/23/2017,42.21,42.39,42.06,42.17,111.95,112.33,111.67,111.78,,,,
3/24/2017,42.23,42.25,41.91,42.12,111.98,112.245,111.79,112.12,,,,
3/27/2017,42.11,42.34,42.05,42.32,111.87,112.29,111.57,111.83,,,,
3/28/2017,42.24,42.56,42.24,42.43,111.81,112.76,111.64,112.45,,,,
3/29/2017,42.51,42.525,42.29,42.42,112.06,112.535,111.97,112.43,,,,
3/30/2017,42.35,42.6155,42.26,42.6,112.29,112.55,112,112.18,,,,
3/31/2017,42.55,42.65,42.43,42.44,112.31,112.47,111.83,111.86,,,,
4/3/2017,42.58,42.625,42.27,42.41,111.95,112.36,111.4599,111.86,,,,
4/4/2017,42.51,42.69,42.37,42.68,111.99,112.22,111.63,112.08,,,,
4/5/2017,42.65,42.855,42.53,42.57,112.04,112.59,111.69,111.94,,,,
4/6/2017,42.58,42.76,42.47,42.67,112.12,112.28,111.42,111.58,,,,
4/7/2017,42.64,42.74,42.51,42.61,111.7,111.96,111.4409,111.61,,,,
4/10/2017,42.73,42.8,42.5566,42.69,111.7,112.145,111.4101,112.02,,,,
4/11/2017,42.68,42.75,42.515,42.66,111.71,112.08,111.35,111.73,,,,
4/12/2017,42.54,42.99,42.51,42.94,112.05,113.765,111.9,113.61,,,,
4/13/2017,42.87,43.08,42.78,42.79,113.25,113.38,112.65,112.68,,,,
4/17/2017,42.79,43.07,42.78,43.07,112.74,113.32,112.68,113.32,,,,
4/18/2017,43.11,43.59,43.09,43.48,113.44,114.605,113.4047,114.28,,,,
4/19/2017,43.74,43.79,43.19,43.23,114.42,114.49,113.48,113.62,,,,
4/20/2017,43.2,43.3,43.05,43.09,113.52,113.97,113.39,113.59,,,,
4/21/2017,42.98,43.1,42.89,43.07,113.55,113.8,113.27,113.43,,,,
4/24/2017,43.24,43.43,43.15,43.28,114.36,114.48,113.91,114.32,,,,
4/25/2017,42.85,43.43,42.82,43.11,114.21,114.57,114,114.16,,,,
4/26/2017,43.06,43.43,42.98,43.24,111.75,113.76,111.34,113.33,,,,
4/27/2017,43.17,43.28,42.92,43.01,113.1,113.44,112.51,112.64,,,,
4/28/2017,42.96,43.2,42.85,43.15,112.34,113.43,112.1908,113.28,,,,
5/1/2017,43.15,43.5,43.1,43.22,112.93,113.11,112.27,112.28,,,,
5/2/2017,43.22,43.44,43.16,43.39,112.75,112.89,112.07,112.29,,,,
5/3/2017,43.33,43.485,43.15,43.32,112.39,112.71,111.7023,111.79,,,,
5/4/2017,43.42,43.81,43.4,43.66,112.17,113,111.81,112.96,,,,
5/5/2017,43.79,43.84,43.56,43.69,113.04,113.28,112.7375,113.22,,,,
5/8/2017,43.59,43.91,43.54,43.89,113.2,113.43,112.78,113.22,,,,
5/9/2017,43.89,43.89,43.38,43.51,113.24,113.41,112.55,112.72,,,,
5/10/2017,43.48,43.62,43.36,43.57,112.7,112.87,112.48,112.84,,,,
5/11/2017,43.49,43.68,43.43,43.67,112.64,113.09,112.53,113.04,,,,
5/12/2017,43.64,43.68,43.455,43.59,112.93,113.3,112.72,112.91,,,,
5/15/2017,43.46,43.76,43.46,43.73,112.9,114,112.77,113.94,,,,
5/16/2017,43.87,44.11,43.77,43.85,114.06,114.66,113.59,113.79,,,,
5/17/2017,43.81,44.165,43.71,43.93,113.46,114.29,113.32,113.74,,,,
5/18/2017,43.87,43.96,43.64,43.8,113.78,114.28,113.288,114.03,,,,
5/19/2017,43.85,44,43.76,43.9,114.17,114.5,113.455,113.69,,,,
5/22/2017,43.89,44.22,43.81,44.18,113.69,115,113.69,114.7,,,,
5/23/2017,44.25,44.6,44.21,44.39,114.71,115.44,114.71,115.05,,,,
5/24/2017,44.51,45.09,44.51,45.03,115.31,116.33,115.12,116.06,,,,
5/25/2017,45,45.48,44.97,45.41,116.36,117.68,116.15,117.53,,,,
5/26/2017,45.35,45.56,45.33,45.39,117.25,118.0045,117.2,117.91,,,,
5/30/2017,45.16,45.46,45.11,45.43,117.74,118.12,117.5,118.01,,,,
5/31/2017,45.43,45.7,45.37,45.47,116.91,117.94,116.87,116.87,,,,
6/1/2017,45.45,45.79,45.2332,45.79,116.8,117.26,116.06,117.23,,,,
6/2/2017,45.83,45.89,45.605,45.89,117.46,117.7,117.04,117.67,,,,
6/5/2017,45.78,45.99,45.69,45.99,117.39,117.97,117.05,117.88,,,,
6/6/2017,45.9,46.06,45.78,45.98,117.78,117.94,117.46,117.7,,,,
6/7/2017,45.5,45.7,45.35,45.51,117.17,117.57,116.82,117.05,,,,
6/8/2017,45.39,45.51,45.03,45.13,116.86,117.08,115.59,115.89,,,,
6/9/2017,45.06,45.35,44.97,45.32,115.66,116.13,115.36,115.94,,,,
6/12/2017,45.35,45.48,45.15,45.33,116.23,116.62,115.92,116.23,,,,
6/13/2017,45,45.11,44.8,45.03,115.47,116.59,115.47,116.32,,,,
6/14/2017,45.18,45.47,45.16,45.3,116.91,118.06,116.83,117.37,,,,
6/15/2017,45.18,45.34,45.04,45.25,117,117.48,116.51,117.21,,,,
6/16/2017,45.31,45.35,45.01,45.31,117.369,117.4,116.3,116.86,,,,
6/19/2017,45.35,45.38,45.1,45.38,117.02,117.29,116.23,117.29,,,,
6/20/2017,45.35,45.865,45.32,45.61,117.29,118.1353,117.18,117.95,,,,
6/21/2017,45.62,45.68,45.165,45.22,117.78,118.24,117.24,117.42,,,,
6/22/2017,45.17,45.28,45.03,45.07,117.33,117.41,116.05,116.15,,,,
6/23/2017,45.05,45.38,45.03,45.25,116.21,117.37,116.09,116.96,,,,
6/26/2017,45.32,45.51,45.3,45.43,117.42,117.83,117.06,117.12,,,,
6/27/2017,45.34,45.395,45,45.05,117.24,117.38,115.94,115.94,,,,
6/28/2017,45.25,45.5,45.23,45.32,116.52,116.87,116.2,116.38,,,,
6/29/2017,45.13,45.24,44.65,44.83,116.07,116.2,114.8901,115.18,,,,
6/30/2017,44.89,45.12,44.85,44.85,115.53,116.1134,115.3,115.49,,,,
7/3/2017,45.11,45.27,44.76,44.76,115.55,116,115.34,115.44,,,,
7/5/2017,44.79,44.99,44.73,44.82,115.5,115.55,114.88,115.3,,,,
7/6/2017,44.72,44.85,44.29,44.4,114.97,115.42,114.85,115.13,,,,
7/7/2017,44.47,44.52,44.24,44.39,115.41,115.6599,114.83,115.51,,,,
7/10/2017,44.45,44.575,44.23,44.38,115.92,116,114.2,114.27,,,,
7/11/2017,44.32,44.48,44.15,44.33,113.34,113.98,112.25,113.74,,,,
7/12/2017,44.59,44.77,44.44,44.51,114.49,114.98,114.28,114.77,,,,
7/13/2017,44.49,44.525,44.37,44.43,114.95,115.04,113.92,114.02,,,,
7/14/2017,44.52,44.72,44.495,44.68,114.26,115.115,114.25,114.93,,,,
7/17/2017,44.66,44.785,44.61,44.73,114.94,115.16,114.8383,114.93,,,,
7/18/2017,44.78,44.85,44.615,44.67,114.85,115.15,114.39,115.01,,,,
7/19/2017,44.67,44.84,44.545,44.83,115.01,115.35,114.63,115.34,,,,
7/20/2017,44.9,44.98,44.75,44.82,115.34,116.055,115.11,115.51,,,,
7/21/2017,44.78,45.07,44.67,45.03,115.78,116.67,115.38,116.63,,,,
7/24/2017,45.04,45.045,44.83,44.84,116.5,116.67,116.09,116.13,,,,
7/25/2017,45.02,45.29,44.935,45.24,116.63,116.78,116.14,116.45,,,,
7/26/2017,44.55,45.79,44.31,45.74,116.3,117.42,116.15,117.19,,,,
7/27/2017,45.8,46.425,45.7,46.12,117.33,118.06,116.62,117.34,,,,
7/28/2017,46,46.12,45.73,46.01,117.31,117.47,116.2,116.61,,,,
7/31/2017,46,46.0762,45.79,45.84,116.53,116.86,116.18,116.61,,,,
8/1/2017,45.97,46.06,45.645,45.7,116.69,116.78,115.9,115.92,,,,
8/2/2017,45.6,46,45.38,45.59,115.73,115.979,115.14,115.61,,,,
8/3/2017,45.65,45.95,45.63,45.67,115.73,116.66,115.68,116.3,,,,
8/4/2017,45.67,45.76,45.47,45.5,116.32,116.49,115.865,116.37,,,,
8/7/2017,45.52,45.76,45.5,45.64,116.45,117.22,116.38,116.96,,,,
8/8/2017,45.64,45.82,45.545,45.6,116.8,116.95,116.37,116.71,,,,
8/9/2017,45.56,45.6611,45.325,45.59,116.49,116.7,115.96,116.63,,,,
8/10/2017,45.56,45.84,45.46,45.74,116.35,116.84,116.08,116.38,,,,
8/11/2017,45.86,45.9,45.57,45.59,116.75,117.25,116.35,116.51,,,,
8/14/2017,45.67,45.94,45.62,45.8,117.36,118.18,117.014,117.84,,,,
8/15/2017,45.8,46.25,45.8,46.19,117.88,119.15,117.85,118.97,,,,
8/16/2017,46.15,46.34,46.12,46.2,118.96,119.3645,118.82,119.1,,,,
8/17/2017,46.12,46.33,45.85,45.86,119,119.39,118.25,118.39,,,,
8/18/2017,45.8,45.9,45.63,45.67,118.29,118.43,117.4,117.6,,,,
8/21/2017,45.67,45.8,45.5601,45.68,117.8,118.46,117.545,118.26,,,,
8/22/2017,45.7,45.75,45.54,45.6,118.25,118.7,117.65,117.92,,,,
8/23/2017,45.63,45.66,45.44,45.54,117.9,118.12,117.23,117.29,,,,
8/24/2017,45.54,45.61,45.31,45.41,117.26,117.3,116.03,116.22,,,,
8/25/2017,45.6,45.76,45.56,45.57,116.74,116.9,115.8,115.85,,,,
8/28/2017,45.63,45.69,45.38,45.42,116.12,116.29,115.08,115.54,,,,
8/29/2017,45.4,45.57,45.25,45.45,115.55,116.1,115.51,115.84,,,,
8/30/2017,45.36,45.54,45.29,45.39,115.13,115.42,114.91,115.15,,,,
8/31/2017,45.4,45.65,45.34,45.55,115.24,115.84,114.93,115.73,,,,
9/1/2017,45.64,45.8,45.54,45.78,115.38,116.0925,115.15,115.84,,,,
9/5/2017,45.75,45.93,45.65,45.92,115.95,116.06,115.41,115.87,,,,
9/6/2017,45.98,46.04,45.79,45.96,116.17,116.47,115.64,116.35,,,,
9/7/2017,46.01,46.32,45.96,46.28,116.65,117.29,116.39,116.99,,,,
9/8/2017,46.19,46.37,46.02,46.3,116.4,116.48,114.57,115.04,,,,
9/11/2017,46.35,46.59,46.22,46.52,115.08,115.89,114.76,115.69,,,,
9/12/2017,46.5,46.75,46.45,46.72,115.69,115.95,114.86,115,,,,
9/13/2017,46.68,46.98,46.65,46.87,114.87,115.17,114,114.45,,,,
9/14/2017,46.4,46.465,45.94,46.11,114.44,114.55,113.7,114.19,,,,
9/15/2017,46.3,46.36,46,46.18,114.74,114.98,114.11,114.85,,,,
9/18/2017,46.15,46.24,45.91,46.11,115.17,115.23,114.68,114.99,,,,
9/19/2017,46.14,46.19,45.89,45.98,115.06,115.12,114.36,114.49,,,,
9/20/2017,45.76,46.145,45.55,45.78,114.34,114.65,112.735,113.58,,,,
9/21/2017,45.71,45.79,45.36,45.4,113.21,113.82,112.54,112.8,,,,
9/22/2017,45.45,45.63,45.37,45.49,112.56,112.87,111.81,111.85,,,,
9/25/2017,45.5,45.76,45.35,45.69,112.04,112.14,111.42,111.94,,,,
9/26/2017,45.69,45.87,45.56,45.57,112.23,112.3,111.73,111.81,,,,
9/27/2017,45.47,45.5,44.38,44.64,111.72,111.875,110.34,111.1,,,,
9/28/2017,44.67,45,44.65,44.91,111.37,112.73,111.19,111.64,,,,
9/29/2017,44.86,45.11,44.79,45.01,111.87,112.03,111.21,111.43,,,,
10/2/2017,45.05,45.265,44.745,44.8,109.91,110.52,108.96,109.12,,,,
10/3/2017,44.86,45.26,44.76,45.19,109.42,109.65,108.89,109.13,,,,
10/4/2017,45.11,45.56,44.935,45.5,106.94,110.16,106.19,109.34,,,,
10/5/2017,45.51,45.745,45.5,45.52,109.66,110.99,109.55,110.45,,,,
10/6/2017,45.39,45.52,45.28,45.49,110.17,110.67,109.92,110.4,,,,
10/9/2017,45.55,45.65,45.34,45.41,110.59,110.93,109.79,110.01,,,,
10/10/2017,45.6,45.9,45.525,45.87,110.28,110.86,110.28,110.78,,,,
10/11/2017,46.125,46.2,45.87,46.1,111.595,111.81,110.77,111.51,,,,
10/12/2017,45.98,46.14,45.94,46.11,111.51,112.51,111.38,112.45,,,,
10/13/2017,46.25,46.38,46.15,46.18,112.73,112.98,112.18,112.62,,,,
10/16/2017,46.12,46.75,46.1003,46.62,112.93,113.63,112.69,113.57,,,,
10/17/2017,46.53,46.63,46.31,46.52,113.22,113.56,111.66,112.19,,,,
10/18/2017,46.41,46.535,46.24,46.4,111.95,112.44,111.78,111.95,,,,
10/19/2017,46.37,46.79,46.32,46.59,111.62,112.79,111.6,112.67,,,,
10/20/2017,46.58,46.59,46.28,46.38,113.01,113.02,111.38,111.61,,,,
10/23/2017,46.38,46.65,46.23,46.32,111.64,112.45,111.4,111.69,,,,
10/24/2017,46.26,46.29,45.95,46.18,111.84,111.8658,110.28,110.75,,,,
10/25/2017,46.37,46.76,45.93,46.05,110.43,110.529,109.18,110.07,,,,
10/26/2017,46.32,46.75,46.22,46.23,110.67,111.24,110.41,110.73,,,,
10/27/2017,46.13,46.33,45.91,46.07,110.41,110.8475,109.93,110.6,,,,
10/30/2017,46,46.07,45.82,45.86,110.36,110.37,109.36,109.65,,,,
10/31/2017,45.92,46.17,45.84,45.98,110.24,110.765,109.95,110.23,,,,
11/1/2017,45.75,46.09,45.63,45.8,109.76,110.68,109.61,110.13,,,,
11/2/2017,45.81,45.95,45.745,45.88,109.91,110.18,109.54,110.05,,,,
11/3/2017,45.97,46.155,45.9166,45.97,110.14,110.65,110,110.22,,,,
11/6/2017,45.91,45.92,45.42,45.47,109.97,110,109.19,109.26,,,,
11/7/2017,45.41,45.95,45.31,45.94,109.15,110.58,109.15,110.47,,,,
11/8/2017,45.98,46.19,45.87,46.18,110.57,112.04,110.5,112,,,,
11/9/2017,46.12,46.385,46.02,46.23,111.35,112.44,111.02,111.48,,,,
11/10/2017,46.2,46.64,46.135,46.54,111.44,112.975,111.31,112.75,,,,
11/13/2017,46.6,46.815,46.54,46.72,112.69,114.19,112.64,114.04,,,,
11/14/2017,46.71,47.48,46.62,47.43,113.69,116.19,113.59,115.76,,,,
11/15/2017,47.32,47.46,46.78,46.81,115.65,115.93,114.31,115.1,,,,
11/16/2017,46.95,46.98,46.51,46.55,115.39,115.835,114.94,115.23,,,,
11/17/2017,46.34,46.38,45.25,45.71,114.73,115.14,114.53,114.68,,,,
11/20/2017,45.65,45.88,45.42,45.46,114.75,115.85,114.71,114.91,,,,
11/21/2017,45.56,45.95,45.54,45.78,114.99,116.33,114.97,116.05,,,,
11/22/2017,45.89,45.93,45.54,45.84,115.77,116,114.28,115.08,,,,
11/24/2017,45.89,46.045,45.86,45.88,115.65,116.3,115.425,115.9,,,,
11/27/2017,45.88,45.99,45.81,45.9,116,116.4,115.66,115.85,,,,
11/28/2017,45.99,46.15,45.78,45.83,116.26,116.83,115.3,116.77,,,,
11/29/2017,45.77,45.82,45.21,45.5,116.84,117.38,116.29,116.84,,,,
11/30/2017,45.14,45.84,45.03,45.77,116.52,117.21,116.08,116.52,,,,
12/1/2017,45.8,46.02,45.21,45.97,116.5,116.85,115.04,116.78,,,,
12/4/2017,45.99,46.378,45.77,46.23,117,118.2,116.62,117.46,,,,
12/5/2017,46.25,46.44,46.06,46.26,117.63,117.94,117.18,117.59,,,,
12/6/2017,46.355,46.48,46.2612,46.45,117.83,118.91,117.64,118.9,,,,
12/7/2017,46.29,46.32,45.72,45.78,118.52,118.64,116.55,116.73,,,,
12/8/2017,45.7,45.73,45.05,45.31,116.52,116.6,115.9,116.57,,,,
12/11/2017,45.305,45.41,44.92,45.33,116.33,117.435,115.56,117.39,,,,
12/12/2017,45.29,45.52,45.06,45.29,117.4,118.37,117.12,117.4,,,,
12/13/2017,45.45,46.05,45.4,45.9,117.51,118.21,117.48,117.8,,,,
12/14/2017,45.81,46.17,45.8,46.03,117.94,118.6,117.725,118.02,,,,
12/15/2017,46.29,46.42,46.04,46.19,118.57,119.36,118.45,119.22,,,,
12/18/2017,46.2,46.38,45.91,45.93,119.3,119.74,118,118.05,,,,
12/19/2017,46.04,46.38,45.91,46.13,118.75,119.385,118.23,118.61,,,,
12/20/2017,46.21,46.3,45.955,46.08,118.66,119.12,117.56,119.02,,,,
12/21/2017,46.14,46.22,45.56,45.6,119.45,119.57,117.84,118.26,,,,
12/22/2017,45.69,45.73,45.55,45.59,118.6,118.75,118.17,118.6,,,,
12/26/2017,45.7,45.855,45.61,45.81,118.41,119.24,118.41,118.89,,,,
12/27/2017,45.9,45.94,45.715,45.93,118.87,119.4,118.8,119.3,,,,
12/28/2017,45.91,45.99,45.64,45.72,119.33,119.53,119.05,119.35,,,,
12/29/2017,45.7,46.18,45.6925,45.88,119.46,120.57,119.42,119.92,,,,
1/2/2018,45.91,45.94,45.505,45.54,119.93,120.18,117.9251,118.06,,,,
1/3/2018,45.49,45.69,45.34,45.44,117.905,118.47,117.64,117.75,,,,
1/4/2018,45.56,46.215,45.45,46.08,117.8,119.11,117.6,118.33,,,,
1/5/2018,46.02,46.2,45.79,46.07,118.41,119.09,118.245,118.67,,,,
1/8/2018,45.95,46.1,45.88,46,118.21,118.74,117.67,117.99,,,,
1/9/2018,46,46.36,45.935,46.23,118.26,118.98,117.95,118.08,,,,
1/10/2018,46.23,46.26,45.93,46.07,118.13,118.36,116.7,117.48,,,,
1/11/2018,46.23,46.23,45.86,46.04,117.64,117.85,116.38,116.88,,,,
1/12/2018,46.28,46.39,46.03,46.15,116.95,118.01,116.85,117.38,,,,
1/16/2018,46.15,46.62,46.14,46.53,117.2,118.35,117.03,117.86,,,,
1/17/2018,46.58,47,46.55,46.82,118.29,120.17,118.21,119.18,,,,
1/18/2018,46.75,47.07,46.61,46.88,119.09,119.62,118.65,119.05,,,,
1/19/2018,46.99,47.25,46.87,47.16,119.48,120.68,118.64,120.17,,,,
1/22/2018,47.14,47.5,47.09,47.38,120.1,121.85,120,121.51,,,,
