Date,ko_Open,ko_High,ko_Low,ko_Close,pep_Open,pep_High,pep_Low,pep_Close,,,,
1/23/2018,47.21,47.7,47.13,47.45,121.07,122.51,120.85,121.3,,,,
1/24/2018,47.53,47.95,47.48,47.83,121.24,121.48,120.82,121.14,,,,
1/25/2018,47.7,48,47.7,47.84,120.61,121.4532,120.36,120.9,,,,
1/26/2018,47.78,48.615,47.74,48.53,120.61,121.84,120.61,121.76,,,,
1/29/2018,48.21,48.46,47.575,47.7,121.38,122.16,119.65,119.67,,,,
1/30/2018,47.73,48.16,47.4,47.41,119.68,121.2,119.5,119.89,,,,
1/31/2018,47.45,47.9,47.37,47.59,119.84,120.75,119.51,120.3,,,,
2/1/2018,47.41,47.73,47.11,47.45,119.92,121.01,119.28,120.3,,,,
2/2/2018,47.35,47.41,46.63,46.73,119.91,120.28,118.4,118.67,,,,
2/5/2018,46.65,46.92,44.411,44.89,118.57,119.66,114.4101,114.46,,,,
2/6/2018,43.87,44.74,43.44,44.67,112.44,113.95,110.15,113.56,,,,
2/7/2018,44.58,45.495,44.28,44.56,113.97,115.77,112.75,113.5,,,,
2/8/2018,44.62,44.62,43.07,43.1,113.7,113.72,110.09,110.15,,,,
2/9/2018,43.36,43.46,42.19,43.13,110.81,111.99,108.88,111.18,,,,
2/12/2018,43.56,44.23,43.3721,43.97,111.9,112.75,111.06,111.93,,,,
2/13/2018,43.92,44.41,43.69,44.19,112,112.67,110.68,112.14,,,,
2/14/2018,44.02,44.19,43.63,44.1,111.67,111.9,108.76,109.11,,,,
2/15/2018,44.25,44.83,44.12,44.78,109.53,111.04,108.72,110.97,,,,
2/16/2018,45.57,45.6401,44.72,44.98,111.06,111.7,109.76,111.06,,,,
2/20/2018,44.75,44.83,43.94,43.99,110.96,110.98,109.34,109.48,,,,
2/21/2018,44.11,44.26,43.33,43.34,109.35,109.8405,107.94,108,,,,
2/22/2018,43.43,43.82,43.22,43.52,108.33,109.97,108.02,109.26,,,,
2/23/2018,43.58,44.06,43.42,44.04,109.36,110.05,108.57,109.68,,,,
2/26/2018,44.23,44.39,43.81,44.03,110.12,111.17,110.03,110.94,,,,
2/27/2018,44.15,44.311,43.62,43.62,111.19,112.08,110.71,110.89,,,,
2/28/2018,43.83,43.91,43.22,43.22,111,111.65,109.68,109.73,,,,
3/1/2018,43.1,43.64,42.82,43.43,109.21,109.88,107.241,108.12,,,,
3/2/2018,43.25,43.8,43.24,43.72,107.91,109.32,107.9,109.04,,,,
3/5/2018,43.57,43.935,43.5,43.89,108.46,109.6,108.02,109.43,,,,
3/6/2018,43.95,44.05,43.59,43.93,109.36,109.62,108.44,109.58,,,,
3/7/2018,43.59,43.92,43.47,43.82,108.89,110.06,108.61,109.84,,,,
3/8/2018,43.9,44.46,43.8,44.45,110.03,112.13,109.58,112.08,,,,
3/9/2018,44.57,44.82,44.39,44.82,112.27,112.57,111.6424,112.54,,,,
3/12/2018,44.95,45.09,44.33,44.53,112.5,113.09,112.075,112.75,,,,
3/13/2018,44.67,44.825,44.4,44.57,113.27,113.9,112.72,113.6,,,,
3/14/2018,44.38,44.43,43.725,43.78,113.57,113.77,112.23,112.61,,,,
3/15/2018,43.88,44,43.55,43.67,112.4,113.25,111.66,111.99,,,,
3/16/2018,43.7,44.02,43.45,43.46,112.33,113.2,111.58,111.64,,,,
3/19/2018,43.46,43.71,43.175,43.26,111.65,111.99,110.05,110.36,,,,
3/20/2018,43.32,43.48,43.01,43.16,110.75,111.3,109.83,109.9,,,,
3/21/2018,43.13,43.45,42.79,43,109.89,110.08,108.53,108.74,,,,
3/22/2018,42.88,43.365,42.7,42.76,108.45,109.67,107.8,107.94,,,,
3/23/2018,42.82,43.1556,42.29,42.33,108.09,108.74,105.938,106.15,,,,
3/26/2018,42.61,42.8099,42.25,42.69,106.68,107.47,106.09,106.81,,,,
3/27/2018,42.7,43.31,42.525,42.89,107.23,108.54,106.51,107.64,,,,
3/28/2018,43,43.7,43,43.32,108.14,110.11,108,109.18,,,,
3/29/2018,43.54,43.92,43.29,43.43,110.12,110.66,108.97,109.15,,,,
4/2/2018,43.44,43.5,42.473,42.67,108.62,109.22,106.44,107.05,,,,
4/3/2018,42.98,43.535,42.84,43.38,107.39,108.53,106.59,108.19,,,,
4/4/2018,43.14,44.4,43.11,44.24,107.78,110.73,107.24,110.18,,,,
4/5/2018,44.28,44.61,43.94,44.4,110.43,111.18,109.75,110.57,,,,
4/6/2018,44.28,44.52,43.71,43.92,110.06,110.98,108.77,109.3,,,,
4/9/2018,44.03,44.31,43.78,43.83,109.54,110.45,108.78,109.38,,,,
4/10/2018,44.07,44.18,43.715,43.99,109.74,110.2,108.92,109.4,,,,
4/11/2018,43.81,44.14,43.76,43.99,108.57,109.47,108.42,108.68,,,,
4/12/2018,44.08,44.405,43.95,44.03,108.96,109.51,108.27,108.31,,,,
4/13/2018,44.19,44.69,44.14,44.51,108.85,109.46,108.52,109.26,,,,
4/16/2018,44.65,44.89,44.4,44.68,109.75,110.64,109.52,109.92,,,,
4/17/2018,44.95,45.03,44.65,44.88,108.69,109.08,107.98,108.87,,,,
4/18/2018,44.9,44.97,44.325,44.51,108.97,109.36,106.46,106.98,,,,
4/19/2018,44.34,44.47,44.015,44.31,106.71,106.94,105.08,105.57,,,,
4/20/2018,44.31,44.41,43.58,43.74,105.45,105.6,102.27,102.48,,,,
4/23/2018,43.74,43.99,43.56,43.98,102.55,102.8,101.84,102.58,,,,
4/24/2018,43.98,44.1,42.73,43.07,102.62,102.85,100.97,101.44,,,,
4/25/2018,42.74,42.89,41.905,42.43,101.21,102.36,100.85,101.15,,,,
4/26/2018,42.4,43.1,42.26,42.75,102.25,104.08,101.15,103.26,,,,
4/27/2018,42.73,43.34,42.71,43.31,102.22,102.99,101.65,101.71,,,,
4/30/2018,43.5,43.69,42.97,43.21,101.85,102.385,100.58,100.94,,,,
5/1/2018,42.96,42.99,42.18,42.59,100.36,100.93,98.57,99.13,,,,
5/2/2018,42.4,42.585,41.94,42.06,99.16,99.3573,97.03,97.23,,,,
5/3/2018,42.22,42.4,41.52,41.89,97.48,98.09,96.7,97.6,,,,
5/4/2018,41.79,42.5,41.77,42.36,97.55,99.77,97.5,98.99,,,,
5/7/2018,42.34,42.49,41.9642,42.14,98.98,99.31,98.07,98.23,,,,
5/8/2018,41.97,42.09,41.69,41.81,97.91,97.99,96.43,96.79,,,,
5/9/2018,41.97,42.23,41.67,41.78,97.19,97.52,95.94,96.16,,,,
5/10/2018,41.99,42.36,41.94,42.18,96.43,97.74,96.4,97.27,,,,
5/11/2018,42.24,42.47,42.04,42.14,97.58,98.26,96.88,97.43,,,,
5/14/2018,42.25,42.315,41.9,42.04,97.69,97.7299,96.73,97.15,,,,
5/15/2018,41.78,41.92,41.45,41.72,96.61,97.24,96.355,96.8,,,,
5/16/2018,41.74,41.94,41.54,41.55,96.64,97.55,96.55,97.19,,,,
5/17/2018,42.01,42.35,41.87,42.3,97.55,97.99,97.15,97.92,,,,
5/18/2018,42.3,42.38,42.08,42.18,98.31,98.45,97.32,97.51,,,,
5/21/2018,42.31,42.52,42.27,42.41,98.22,99.98,98.06,99.51,,,,
5/22/2018,42.5,42.6,42.205,42.25,99.78,100.46,99.43,99.93,,,,
5/23/2018,42.25,42.45,41.93,42.4,99.93,100.6,99.61,100.45,,,,
5/24/2018,42.4,42.47,42.185,42.32,100.31,100.58,99.76,100.18,,,,
5/25/2018,42.34,42.58,42.2,42.4,100.18,101.11,99.9,100.31,,,,
5/29/2018,42.12,42.85,42.1,42.68,100,101.285,100,101.1,,,,
5/30/2018,42.77,43.28,42.7,43.13,101.66,102.24,101.09,101.83,,,,
5/31/2018,43.2,43.21,42.68,43,101.15,101.3,99.66,100.25,,,,
6/1/2018,43.1,43.32,43.04,43.12,100.54,100.93,99.65,100.25,,,,
6/4/2018,43.36,43.59,43.29,43.49,100.12,101.09,100.025,100.12,,,,
6/5/2018,43.5,43.54,43.1,43.11,100.46,100.9595,99.88,100.21,,,,
6/6/2018,43.06,43.46,43.04,43.46,100.4,100.86,99.815,100.83,,,,
6/7/2018,43.33,43.73,43.33,43.44,100.51,101.51,100.33,101.16,,,,
6/8/2018,43.57,44,43.56,43.95,101.18,102.61,101.18,102.49,,,,
6/11/2018,43.95,44.245,43.89,44.13,102.61,103.41,102.27,103.21,,,,
6/12/2018,44.13,44.42,44.075,44.41,103.23,104.55,102.82,104.48,,,,
6/13/2018,44.35,44.52,44.1515,44.18,104.16,105.6,104.16,105.27,,,,
6/14/2018,43.75,43.85,43.52,43.58,105.26,105.36,104.43,105.13,,,,
6/15/2018,43.56,44.15,43.45,44.12,105.1,107.75,104.82,107.61,,,,
6/18/2018,43.88,43.955,43.4,43.55,107.01,107.21,104.83,105.38,,,,
6/19/2018,43.3,43.75,43.2,43.6,105.49,106.68,105.22,105.96,,,,
6/20/2018,43.62,43.775,43.23,43.26,105.73,106.11,105.36,105.81,,,,
6/21/2018,43.27,43.3,42.96,43.09,106.57,107.425,106.3,107.24,,,,
6/22/2018,43.15,43.41,43.075,43.25,107.24,108.67,107.14,108.37,,,,
6/25/2018,43.16,43.75,43.16,43.58,107.71,109.59,107.71,108.99,,,,
6/26/2018,43.56,43.84,43.28,43.33,109.05,109.17,107.47,108.05,,,,
6/27/2018,43.33,43.61,42.99,43.07,108.37,108.955,107.62,108.27,,,,
6/28/2018,43.24,43.675,43.17,43.47,108.42,109.3,108.3,108.68,,,,
6/29/2018,43.57,44.1,43.31,43.86,108.72,109.5,107.8,108.87,,,,
7/2/2018,43.78,44.16,43.58,43.75,108.7,110,108.31,109.53,,,,
7/3/2018,44.06,44.33,43.99,43.99,108.58,109.57,108.055,108.8,,,,
7/5/2018,44.16,44.67,44.13,44.66,108.91,109.615,108,109.55,,,,
7/6/2018,44.67,44.94,44.575,44.64,109.49,110.02,108.97,109.56,,,,
7/9/2018,44.54,44.73,44.34,44.4,109.13,109.3,107.52,107.76,,,,
7/10/2018,44.51,45,44.5,44.97,110.62,113,109.68,112.89,,,,
7/11/2018,44.99,45,44.64,44.79,112.64,112.94,112.1,112.54,,,,
7/12/2018,44.83,44.96,44.49,44.67,112.54,112.71,110.97,111.53,,,,
7/13/2018,44.7,44.78,44.465,44.74,111.68,112.79,111.62,112.69,,,,
7/16/2018,44.73,44.8,44.53,44.73,112.56,113.121,111.7511,112.96,,,,
7/17/2018,44.75,45.39,44.68,45.25,113.47,115.03,113.47,114.88,,,,
7/18/2018,45.19,45.285,44.84,45.12,114.92,115,113.89,114.83,,,,
7/19/2018,44.99,45.43,44.92,45.11,114.77,116.59,114.75,115.77,,,,
7/20/2018,45.02,45.28,44.9,45.28,115.75,116.79,115.22,116.01,,,,
7/23/2018,45.28,45.36,44.7742,44.95,115.52,115.98,113.58,114.39,,,,
7/24/2018,44.78,45.27,44.61,45.26,114.14,114.92,113.85,114.74,,,,
7/25/2018,46,46.58,45.75,46.09,114.94,115.67,114.5,115.21,,,,
7/26/2018,46.36,46.59,46.2,46.24,116.14,116.9,114.88,115,,,,
7/27/2018,46.32,46.495,46.06,46.21,114.77,115.35,114.025,114.28,,,,
7/30/2018,46.1,46.44,46.05,46.23,113.78,114.59,113.67,114.18,,,,
7/31/2018,46.4,46.67,46.31,46.63,114.66,115.49,114.11,115,,,,
8/1/2018,46.45,46.49,46.17,46.39,114.42,114.525,113.225,113.61,,,,
8/2/2018,46.48,46.63,46.18,46.18,113.6,114.93,113.09,114.69,,,,
8/3/2018,46.23,46.76,46.14,46.62,114.77,116.7,114.37,116.3,,,,
8/6/2018,46.6,46.87,46.55,46.65,117.25,118.44,116.9,117.38,,,,
8/7/2018,46.52,46.61,46.13,46.5,116.45,116.45,113.53,114.22,,,,
8/8/2018,46.49,46.56,46.1226,46.15,114.52,114.85,113.47,113.49,,,,
8/9/2018,46.25,46.42,46.075,46.35,114.12,114.12,113.38,113.7,,,,
8/10/2018,46.21,46.42,45.965,46.08,113.59,113.97,112.57,112.87,,,,
8/13/2018,46.05,46.13,45.7,45.83,112.81,113.14,112.01,113.02,,,,
8/14/2018,45.91,46.1,45.8732,45.89,112.7,113.49,112.11,113.1,,,,
8/15/2018,45.77,46.145,45.65,46.08,112.76,113.74,112.25,113.45,,,,
8/16/2018,46.11,46.38,45.97,46.22,113.74,114.73,113.37,114.25,,,,
8/17/2018,46.29,46.73,46.24,46.6,114,115.09,114,114.96,,,,
8/20/2018,46.68,46.865,46.59,46.73,114.99,115.85,114.6,114.84,,,,
8/21/2018,46.73,46.75,46.21,46.22,115.25,115.25,113.65,113.72,,,,
8/22/2018,46.34,46.38,45.92,45.93,113.7,113.82,111.96,112.24,,,,
8/23/2018,45.89,46.08,45.69,45.7,112.17,112.23,111.51,111.93,,,,
8/24/2018,45.65,45.8,45.58,45.63,111.87,112.5299,111.8,112.15,,,,
8/27/2018,46.05,46.05,45.564,45.69,112.58,112.77,111.83,112.41,,,,
8/28/2018,45.65,45.73,45.28,45.37,112.22,112.445,110.89,111.17,,,,
8/29/2018,45.25,45.415,45.22,45.33,111.3,112.1173,111.22,112.05,,,,
8/30/2018,45.28,45.32,44.885,44.95,111.87,112.23,111.55,111.96,,,,
8/31/2018,45,45.07,44.39,44.57,111.77,112.58,111.26,112.01,,,,
9/4/2018,44.6,44.9,44.51,44.76,111.82,112.09,110.45,111,,,,
9/5/2018,44.66,45.42,44.66,45.38,110.76,113.17,110.7,113.12,,,,
9/6/2018,45.4,46,45.3,45.77,112,113.53,111.44,113.5,,,,
9/7/2018,45.6,45.82,45.28,45.72,112.85,113.5,111.51,112.74,,,,
9/10/2018,45.91,46.31,45.795,46.06,112.92,113.99,112.7,113.57,,,,
9/11/2018,46.1,46.15,45.88,46.02,111.85,113.745,111.85,113.33,,,,
9/12/2018,46.16,46.3,46.02,46.24,113.31,114.2311,113.04,113.85,,,,
9/13/2018,46.01,46.12,45.71,45.83,114.49,115.01,113.694,114.99,,,,
9/14/2018,45.92,46.0264,45.61,45.99,114.89,114.89,113.722,114.57,,,,
9/17/2018,46,46.33,45.91,46.32,114.6,115.45,114.22,115.4,,,,
9/18/2018,46.39,46.53,45.93,45.93,115.475,115.475,113.69,113.98,,,,
9/19/2018,46,46.105,45.865,45.96,113.95,114.24,113.46,113.77,,,,
9/20/2018,46.22,46.68,46.15,46.64,114.23,115.51,114.11,115.22,,,,
9/21/2018,46.64,46.69,46.375,46.58,115.26,115.52,114.835,114.91,,,,
9/24/2018,46.49,46.53,45.84,46.07,114.1,114.72,112.2,112.27,,,,
9/25/2018,46.06,46.1754,45.61,45.68,112.64,112.75,111.76,111.97,,,,
9/26/2018,45.77,46.07,45.565,45.85,112.27,112.86,111.31,111.5,,,,
9/27/2018,45.73,46.18,45.68,46.01,111.43,112.4,110.91,111.05,,,,
9/28/2018,46,46.19,45.97,46.19,111.54,112.05,110.91,111.8,,,,
10/1/2018,46.17,46.35,46.05,46.23,112.15,112.48,110.67,110.71,,,,
10/2/2018,46.28,46.555,46.06,46.51,110.45,111.11,107.7,108.72,,,,
10/3/2018,46.46,46.55,45.8,45.87,109.21,109.71,107.17,107.52,,,,
10/4/2018,45.66,45.895,45.425,45.85,106.85,107.4,105.8,106.61,,,,
10/5/2018,45.94,46.16,45.69,45.88,106.25,107.01,105.98,106.49,,,,
10/8/2018,45.99,46.58,45.97,46.48,106.36,108.34,106.31,108.19,,,,
10/9/2018,46.38,46.55,46.22,46.39,108.68,108.94,107.52,108.12,,,,
10/10/2018,46.3,46.7,45.67,45.68,107.59,109.35,107.2,107.34,,,,
10/11/2018,45.8,45.97,44.5,44.64,108.21,108.48,104.9,105.06,,,,
10/12/2018,44.48,44.8799,44.25,44.68,105.3,105.76,104.53,105.28,,,,
10/15/2018,44.64,45.265,44.59,44.91,105.2,106.65,105.17,105.63,,,,
10/16/2018,45.02,45.595,44.8626,45.49,106.31,107.69,105.8401,107.39,,,,
10/17/2018,45.41,45.99,45.36,45.86,107.21,108.7785,107.19,108.31,,,,
10/18/2018,45.9,46.08,45.455,45.61,108.48,109.3457,107.55,107.93,,,,
10/19/2018,45.83,46.49,45.83,46.33,108.59,110.6,108.49,110.29,,,,
10/22/2018,46.37,46.455,45.81,45.97,110.09,110.89,109.2438,109.4,,,,
10/23/2018,45.62,46.455,45.45,46.36,108.93,110.53,108.32,110.13,,,,
10/24/2018,46.33,47.39,46.24,46.73,110.2,114.16,109.95,112.96,,,,
10/25/2018,46.65,46.74,46.12,46.51,112.96,113.27,111.4222,112.85,,,,
10/26/2018,46.37,46.48,45.43,45.92,111.62,112.06,109.69,110.45,,,,
10/29/2018,46.15,46.555,46.05,46.46,111.29,113.31,111.1432,112.89,,,,
10/30/2018,46.62,47.74,46.0384,47.63,113.75,114.23,112.6,113.77,,,,
10/31/2018,47.5,48.08,47.22,47.88,113.49,113.49,111.19,112.38,,,,
11/1/2018,47.81,48.15,47.295,47.74,112,113.14,110.98,111.51,,,,
11/2/2018,47.82,48,47.435,48,111.49,112.1,109.63,111.17,,,,
11/5/2018,48,48.775,47.92,48.69,111.69,114.44,111.28,114.39,,,,
11/6/2018,48.65,49.13,48.6,49.11,114.03,115.35,113.86,115.21,,,,
11/7/2018,49.39,49.55,49.0301,49.37,115.45,115.77,114.44,115.61,,,,
11/8/2018,49.12,49.37,49.1,49.33,115.38,116.5,115.25,116.06,,,,
11/9/2018,49.39,49.89,49.36,49.68,116.08,117.71,116.08,117.48,,,,
11/12/2018,49.61,50.24,49.54,49.87,117,118.32,116.71,116.97,,,,
11/13/2018,49.81,50,49.58,49.86,117.75,117.75,116.21,117.14,,,,
11/14/2018,49.85,49.94,49.59,49.76,117.44,117.48,116.27,116.65,,,,
11/15/2018,49.66,49.75,49.27,49.74,116.43,116.99,115.6,116.8,,,,
11/16/2018,49.66,50.25,49.63,50.17,117.05,118.48,116.84,118.35,,,,
11/19/2018,50.31,50.76,50.25,50.51,118.08,119.52,117.965,119.01,,,,
11/20/2018,50.82,50.84,49.21,49.38,119.8,120.28,115.78,116,,,,
11/21/2018,49.23,49.44,48.59,48.73,115.89,116.89,114.92,115.28,,,,
11/23/2018,48.75,49.23,48.55,49.02,114.78,116.57,114.78,115.41,,,,
11/26/2018,49.01,49.23,48.67,48.87,115.88,116.4303,114.99,115.86,,,,
11/27/2018,48.88,49.405,48.73,49.37,115.37,116.5269,114.9,116.44,,,,
11/28/2018,49.21,49.72,49.21,49.71,115.98,118.52,115.57,118.5,,,,
11/29/2018,49.28,49.43,48.97,48.98,118.4,118.87,117.44,118.27,,,,
11/30/2018,49,50.485,48.99,50.4,118.13,122,118.13,121.94,,,,
12/3/2018,49.87,49.96,48.89,49.69,120.48,120.91,117.51,118.98,,,,
12/4/2018,49.97,50.51,49.5,49.58,119.37,120.61,117.45,117.8,,,,
12/6/2018,49.51,49.63,48.66,49.38,116.31,117.38,114.1,116.84,,,,
12/7/2018,49.57,49.68,48.88,49.09,116.37,116.98,115.38,115.82,,,,
12/10/2018,49.45,49.45,48.465,49.24,116.4,116.6197,114.46,116.19,,,,
12/11/2018,49.59,50.01,49.18,49.54,116.9,118.19,116.68,117.29,,,,
12/12/2018,49.95,50.02,49.19,49.22,118.34,118.59,116.41,117,,,,
12/13/2018,48.72,49.6099,48.57,49.47,117.14,118.89,117.11,118.35,,,,
12/14/2018,49.23,49.52,49.02,49.34,117.32,117.55,113.67,113.95,,,,
12/17/2018,49.34,49.53,48.02,48.33,114.37,115.07,112.2,112.87,,,,
12/18/2018,48.61,48.83,47.85,48.32,113.22,113.53,110.75,111.84,,,,
12/19/2018,48.24,48.76,47.62,47.9,112.63,113.19,109.63,110.04,,,,
12/20/2018,47.81,48.1331,47.1,47.54,110.2,111.93,109.2,110.21,,,,
12/21/2018,47.26,48.75,47.23,47.57,110.96,114.16,108.81,109.42,,,,
12/24/2018,47.62,47.87,45.83,45.96,110.13,111.09,105.96,106.03,,,,
12/26/2018,45.88,46.96,45.66,46.94,106.22,108.44,105.03,108.33,,,,
12/27/2018,46.74,47.55,46.03,47.53,107.77,109.47,106.03,109.42,,,,
12/28/2018,47.89,48.01,47.025,47.2,110.09,111.1,109.22,110.36,,,,
12/31/2018,47.49,47.54,46.96,47.35,110.58,111.09,109.32,110.48,,,,
1/2/2019,46.94,47.215,46.555,46.93,109.15,110.0197,108.23,109.28,,,,
1/3/2019,46.82,47.37,46.53,46.64,108.91,110.15,108.05,108.26,,,,
1/4/2019,46.75,47.57,46.64,47.57,109.54,110.6,108.24,110.48,,,,
1/7/2019,47.57,47.75,46.895,46.95,110.01,110.38,108.65,109.53,,,,
1/8/2019,47.25,47.57,47.035,47.48,110.14,110.8,109.42,110.58,,,,
1/9/2019,47.08,47.28,46.43,46.57,110.33,110.87,107.49,107.49,,,,
1/10/2019,46.66,47.09,46.34,47.07,107.41,108.34,107.3565,108.15,,,,
1/11/2019,47.29,47.355,46.97,47.34,107.86,108.5,107.64,108.16,,,,
1/14/2019,47.25,47.3966,46.99,47.15,107.85,107.96,106.96,107.32,,,,
1/15/2019,46.89,47.6,46.81,47.57,107.46,109.07,106.73,108.99,,,,
1/16/2019,47.4,47.47,46.86,46.92,108.99,109.05,107.7,108.34,,,,
1/17/2019,46.92,47.1385,46.88,47.06,108.14,109.47,108.09,109.22,,,,
1/18/2019,47.25,47.69,47.12,47.61,109.97,110.295,109.17,110.07,,,,
1/22/2019,47.7,47.79,47.205,47.72,109.86,110.23,108.78,109.91,,,,
1/23/2019,47.82,48.29,47.65,48.27,109.68,110.79,109.51,110.73,,,,
1/24/2019,48.11,48.11,47.375,47.69,110.31,110.31,108.41,109.5,,,,
1/25/2019,47.88,48.025,47.24,47.37,110.15,110.59,109.04,109.35,,,,
1/28/2019,47.22,47.3,46.94,47.17,108.96,109.6,108,108.82,,,,
1/29/2019,47.2,47.63,47.13,47.4,108.93,109.62,108.51,109,,,,
1/30/2019,47.25,47.89,47.19,47.86,108.94,111.24,108.54,110.82,,,,
1/31/2019,47.85,48.78,47.47,48.13,110.97,112.9,110.21,112.67,,,,
2/1/2019,48.48,48.78,48.4,48.7,112.95,113.28,111.45,112.19,,,,
2/4/2019,48.7,49.45,48.54,49.25,112.21,113.4,111.85,113.09,,,,
2/5/2019,49.33,49.465,49.1,49.26,113.03,113.54,112.49,112.9,,,,
2/6/2019,49.21,49.36,49.02,49.26,113.41,113.58,112.3,113.05,,,,
2/7/2019,49.17,49.46,49.0025,49.42,112.82,113.16,112.16,113.09,,,,
2/8/2019,49.37,49.5,49.11,49.5,112.93,113.04,111.93,113.015,,,,
2/11/2019,49.57,49.88,49.475,49.61,113.16,113.58,112.6443,112.97,,,,
2/12/2019,49.69,49.8,49.46,49.66,113.23,114.5,112.22,113.79,,,,
2/13/2019,49.61,49.94,49.56,49.79,114.11,114.73,113.63,114.12,,,,
