Date,ko_Open,ko_High,ko_Low,ko_Close,pep_Open,pep_High,pep_Low,pep_Close,,,,
2/14/2019,46.7,46.96,45.5,45.59,113,113,111.88,112.59,,,,
2/15/2019,45.9,46.255,45.2,45.24,115.85,116.28,114.11,115.91,,,,
2/19/2019,45.32,45.59,44.77,44.83,116.8,116.97,115.2,115.93,,,,
2/20/2019,44.91,45.2354,44.8,45.1,115.75,116.64,115.41,115.83,,,,
2/21/2019,45,45.91,44.96,45.86,115.5,116.93,115.47,116.1,,,,
2/22/2019,45.76,45.95,45.2,45.28,116.11,116.77,115.59,116.76,,,,
2/25/2019,45.44,45.57,44.84,44.94,117.17,117.3,115.71,116.06,,,,
2/26/2019,45.1,45.14,44.66,44.69,116.37,116.5,115.43,115.97,,,,
2/27/2019,44.6,45.02,44.42,44.94,115.54,115.7,114.41,115.37,,,,
2/28/2019,45.12,45.6084,45.11,45.34,114.74,116.22,114.21,115.64,,,,
3/1/2019,45.47,45.64,45.2,45.38,115.86,116.37,115.23,116.18,,,,
3/4/2019,45.53,45.67,45.3,45.65,116.55,116.93,115.5,116.17,,,,
3/5/2019,45.65,45.7,45.4,45.6,115.98,116.82,115.6632,116.03,,,,
3/6/2019,45.67,45.785,45.44,45.45,115.78,116.83,115.58,116.66,,,,
3/7/2019,45.49,45.53,45.125,45.28,116.21,117.33,115.7,116.1,,,,
3/8/2019,45.15,45.25,44.61,44.84,115.83,116.26,114.26,115.23,,,,
3/11/2019,45.14,46.235,45.1,46.18,115.3,116.705,114.98,116.59,,,,
3/12/2019,45.95,46.25,45.9,46.05,116.75,117.21,116.01,116.57,,,,
3/13/2019,46.13,46.34,45.91,46.22,116.88,117.56,116.455,116.58,,,,
3/14/2019,45.84,46.11,45.63,45.7,116.86,116.98,115.45,115.5,,,,
3/15/2019,45.72,45.895,45.14,45.3,115.68,116.53,115.37,115.66,,,,
3/18/2019,45.43,45.68,45.36,45.41,116.17,117.3885,116.05,117.27,,,,
3/19/2019,45.55,45.69,45.34,45.56,117.36,118.745,117.25,118.09,,,,
3/20/2019,45.4,45.895,45.18,45.53,118.07,119.48,117.35,118.32,,,,
3/21/2019,45.53,45.76,45.44,45.51,118.01,119.665,118.01,119.44,,,,
3/22/2019,45.46,46.105,45.46,45.93,119.5,121.29,119.4467,120.72,,,,
3/25/2019,45.86,46.2,45.79,46.03,120.26,121.29,120.08,120.85,,,,
3/26/2019,46.17,46.79,46.17,46.64,121.46,122.16,121.26,122.02,,,,
3/27/2019,46.65,46.905,46.33,46.61,122.46,123.19,121.19,121.89,,,,
3/28/2019,46.68,46.92,46.48,46.58,121.89,122.47,121.585,121.84,,,,
3/29/2019,46.67,46.905,46.4801,46.86,122.29,122.755,121.27,122.55,,,,
4/1/2019,46.99,47.165,46.59,46.72,122.59,122.89,121.59,122,,,,
4/2/2019,46.75,46.93,46.57,46.57,121.9,122.255,121.56,121.68,,,,
4/3/2019,46.42,46.59,46.035,46.18,121.68,122.23,120.74,121.56,,,,
4/4/2019,46.34,46.54,46.11,46.48,121.81,122.125,121.169,121.47,,,,
4/5/2019,46.49,46.58,46.2,46.47,121.35,121.67,120.82,121.62,,,,
4/8/2019,46.54,46.57,46.265,46.55,121.72,122.04,121.21,122,,,,
4/9/2019,46.45,46.72,46.27,46.67,121.74,122.2,120.85,122.17,,,,
4/10/2019,46.84,47,46.56,46.64,122.35,122.7,121.66,122.04,,,,
4/11/2019,46.72,46.75,46.54,46.71,122.36,122.75,121.17,121.67,,,,
4/12/2019,46.67,46.9299,46.57,46.74,121.53,122.33,121.15,122.23,,,,
4/15/2019,46.88,47.04,46.7,47,122.44,124,122.36,123.66,,,,
4/16/2019,47.05,47.1,46.7,46.95,123.22,123.82,121.89,122.41,,,,
4/17/2019,47.2,47.545,47.15,47.28,125,127.11,123.84,127.01,,,,
4/18/2019,47.33,47.58,47.27,47.48,128.23,128.26,126.7282,127.09,,,,
4/22/2019,47.4,47.61,47.015,47.4,126.77,127.24,125.88,126.44,,,,
4/23/2019,48.09,48.72,47.55,48.21,126.68,127.54,126.12,127.09,,,,
4/24/2019,48.03,48.225,47.915,47.98,127.41,127.98,126.67,126.92,,,,
4/25/2019,47.74,47.89,47.47,47.84,125.65,126.3999,125.18,126.13,,,,
4/26/2019,47.99,48.45,47.98,48.26,126.52,127.245,126.115,126.4,,,,
4/29/2019,48.17,48.45,48.11,48.42,126.14,126.96,126.02,126.69,,,,
4/30/2019,48.53,49.18,48.39,49.06,127.05,128.39,126.34,128.05,,,,
5/1/2019,48.95,49.075,48.55,48.59,127.85,128,127.01,127.24,,,,
5/2/2019,48.53,48.7657,48.27,48.39,127.24,127.55,126.17,126.83,,,,
5/3/2019,48.6,48.96,48.52,48.72,127.1,128.18,126.92,127.67,,,,
5/6/2019,48.33,48.61,48.26,48.47,127.3,127.6253,126.76,127.27,,,,
5/7/2019,48.23,48.29,47.77,48,126.64,126.95,125.18,125.98,,,,
5/8/2019,48.05,48.23,47.82,47.85,125.8,126.74,124.95,126.02,,,,
5/9/2019,47.8,47.98,47.07,47.4,125.77,126.54,124.85,126.05,,,,
5/10/2019,47.41,48.295,47.4,48.19,126.14,128.28,125.62,128.01,,,,
5/13/2019,47.91,48.13,47.73,48.05,127.02,127.94,126.63,127.16,,,,
5/14/2019,48.53,49.32,48.35,48.69,127.56,128.51,127.285,127.41,,,,
5/15/2019,48.67,49.38,48.6,49.18,127.1,129.87,127.1,129.35,,,,
5/16/2019,49.27,49.66,49.21,49.58,129.37,130.745,128.76,130.27,,,,
5/17/2019,49.27,49.55,49.174,49.2,129.92,130.87,129.65,130.51,,,,
5/20/2019,49.04,49.14,48.76,48.85,130.04,130.45,129.55,129.99,,,,
5/21/2019,49,49.03,48.445,48.6,130.58,130.58,128.855,129.05,,,,
5/22/2019,48.78,49.71,48.72,49.65,129.1,130.64,128.9483,130.07,,,,
5/23/2019,49.5,49.9,49.4601,49.85,129.6,130.9,129.51,129.97,,,,
5/24/2019,49.82,49.89,49.53,49.61,130.33,130.48,128.96,129.5,,,,
5/28/2019,49.6,49.67,49.03,49.1,129.5,129.9,127.36,127.63,,,,
5/29/2019,48.74,49.03,48.41,48.61,127.58,128.31,126.84,128.17,,,,
5/30/2019,48.72,49.31,48.67,49.25,128.15,128.91,127.78,128.61,,,,
5/31/2019,49,49.31,48.78,49.13,128,128.45,126.99,128,,,,
6/3/2019,49.16,49.98,49.02,49.98,127.86,129.155,127.49,128.98,,,,
6/4/2019,50,50.28,49.615,50,129.75,129.81,128.02,129.07,,,,
6/5/2019,50.01,51.14,49.685,50.78,129.22,131.605,128.8625,131.39,,,,
6/6/2019,50.91,51.54,50.59,51.4,131.08,132.2703,130.56,131.98,,,,
6/7/2019,51.47,52.185,51.45,51.49,132.84,134.71,132.59,133.47,,,,
6/10/2019,51.54,51.54,51.09,51.38,133.18,133.68,132.36,133.59,,,,
6/11/2019,51.45,51.59,51.18,51.33,134.06,134.3392,132.69,133.2,,,,
6/12/2019,51.5,52.135,51.47,51.64,134.01,134.44,132.66,133.14,,,,
6/13/2019,51.46,51.7,50.775,51.13,133.45,133.79,131.85,132.94,,,,
6/14/2019,51.05,51.53,51.05,51.31,133.01,133.54,132.555,132.73,,,,
6/17/2019,51.25,51.48,50.61,50.87,132.72,133.235,131.885,132.52,,,,
6/18/2019,51.25,51.3,50.53,50.64,134.42,134.42,131.8625,132.06,,,,
6/19/2019,50.54,51.24,50.47,51.12,132.06,133.29,131.33,132.85,,,,
6/20/2019,51.5,51.785,51.35,51.66,133.87,134.45,133.34,134.16,,,,
6/21/2019,51.53,51.89,51.41,51.55,134.16,134.56,133.63,133.96,,,,
6/24/2019,51.74,52.2,51.7,51.92,134.65,135.242,133.94,134.14,,,,
6/25/2019,52,52.1,51.64,51.76,133.98,134.48,133.54,133.81,,,,
6/26/2019,51.52,51.64,51.085,51.12,133.06,133.77,132.3,132.32,,,,
6/27/2019,51.29,51.4,50.965,51.08,132.25,132.44,131.38,131.69,,,,
6/28/2019,51.27,51.4,50.52,50.92,132.28,132.41,130.76,131.13,,,,
7/1/2019,51.07,51.63,50.78,51.6,131.99,132.29,131.07,131.87,,,,
7/2/2019,51.78,52.05,51.55,51.98,132.09,132.65,131.35,132.43,,,,
7/3/2019,52,52.329,52,52.1,132.98,134.09,132.77,133.99,,,,
7/5/2019,51.89,52.12,51.48,52.11,132.89,133.4899,131.55,133.02,,,,
7/8/2019,52.2,52.33,51.89,52,133.1,133.39,132.04,132.56,,,,
7/9/2019,51.72,51.97,51.43,51.59,133,133.4,130.72,131.74,,,,
7/10/2019,51.8,51.97,51.655,51.82,132.4,134.46,131.87,134.41,,,,
7/11/2019,51.99,52.06,51.66,52.04,134.21,134.74,133.35,134.35,,,,
7/12/2019,52.25,52.29,51.91,52.12,134,134.43,132.61,133.28,,,,
7/15/2019,52.28,52.29,51.865,52.13,133.6,134.16,132.55,134.15,,,,
7/16/2019,51.96,52.47,51.81,52.14,134.08,135.24,133.05,133.8,,,,
7/17/2019,52.22,52.26,52.01,52.18,133.92,134.28,132.47,132.78,,,,
7/18/2019,52.04,52.1651,51.67,52.03,132.61,133.2,131.52,132.88,,,,
7/19/2019,52.14,52.15,51.37,51.39,133.17,133.19,130.01,130.09,,,,
7/22/2019,51.52,51.52,51.13,51.22,130.49,130.813,129.63,130.28,,,,
7/23/2019,53.25,54.635,52.76,54.33,131.13,132.24,130.41,130.74,,,,
7/24/2019,54.12,54.82,53.62,53.78,131.2,131.2,128.62,129.21,,,,
7/25/2019,53.63,53.8,52.715,53.07,128.63,129.525,128.39,128.99,,,,
7/26/2019,53.34,54.31,53.19,54.17,129.44,131.42,128.71,131.22,,,,
7/29/2019,54.17,54.295,53.9001,53.99,131.5,132.06,131.1755,131.53,,,,
7/30/2019,53.96,54.3,53.565,53.72,131.34,132.08,130.23,130.48,,,,
7/31/2019,53.51,53.51,52.04,52.63,130.48,130.48,126.24,127.81,,,,
8/1/2019,52.78,53.2,52.01,52.03,128.96,129.4,126.77,127.14,,,,
8/2/2019,51.91,52.73,51.91,52.33,127.1,128.82,126.5049,127.92,,,,
8/5/2019,52.39,52.66,51.4,51.65,128.35,129.15,123.88,124.4,,,,
8/6/2019,51.87,52.759,51.61,52.27,124.78,127,124.38,126.45,,,,
8/7/2019,52.27,53.39,51.77,53.18,126.4,128.34,124.63,127.78,,,,
8/8/2019,53.21,53.7835,52.85,53.69,128.1,129.75,127.0005,129.47,,,,
8/9/2019,53.79,53.9,53.08,53.42,129.71,129.74,127.32,128.6,,,,
8/12/2019,53.28,53.435,52.99,53.18,128.45,129.15,127.87,128.35,,,,
8/13/2019,52.9,53.61,52.87,53.5,128.28,130.38,127.94,129.93,,,,
8/14/2019,53.34,53.965,52.97,52.99,129.52,130.53,128.8,129.12,,,,
8/15/2019,53.43,54,53.23,53.87,129.66,131.22,129.4,130.72,,,,
8/16/2019,53.96,54.49,53.95,54.41,131.42,132.32,130.64,131.76,,,,
8/19/2019,54.44,54.78,54.31,54.69,132.29,132.85,131.94,132.57,,,,
8/20/2019,54.62,54.68,53.84,53.88,132.8,133.1,131.93,132.06,,,,
8/21/2019,54.25,54.41,53.85,54.1,132.91,133.64,131.624,132.34,,,,
8/22/2019,54.12,54.64,54.1,54.49,131.75,132.93,131.32,132.66,,,,
8/23/2019,54.42,54.71,53.39,53.74,132.45,133.35,129.54,130.27,,,,
8/26/2019,54,54.54,53.73,54.54,130.82,133.75,130.586,133.74,,,,
8/27/2019,54.7,54.945,54.41,54.72,134.2,135.3597,133.68,134.76,,,,
8/28/2019,54.66,55.15,54.421,55.11,134.5,135.34,134.28,135.19,,,,
8/29/2019,55.26,55.34,54.6,55.05,135.61,136.44,134.52,136.02,,,,
8/30/2019,55.16,55.22,54.81,55.04,136.11,137.11,135.76,136.73,,,,
9/3/2019,54.98,55.33,54.87,55.3,136.35,137.67,135.88,137.46,,,,
9/4/2019,55.35,55.92,55.3,55.77,137.81,139.18,137.25,139.15,,,,
9/5/2019,55.75,55.77,55.03,55.12,138.8,138.8,135.55,135.98,,,,
9/6/2019,55.44,55.44,54.76,55.23,136.93,137.42,136.02,137.37,,,,
9/9/2019,55.03,55.08,54.36,54.52,136.4,136.68,135.4275,136.4,,,,
9/10/2019,54.23,54.44,53.85,54.4,135.74,136.515,134.68,135.86,,,,
9/11/2019,54.29,54.8,53.9696,54.77,135.27,136.79,134.88,136.36,,,,
9/12/2019,55.1,55.31,54.98,55.11,136.74,138.29,136.74,137.29,,,,
9/13/2019,54.48,54.79,54.07,54.26,136.08,136.95,135.68,136.44,,,,
9/16/2019,54.1,54.34,53.63,53.96,136.39,136.5,134.38,134.88,,,,
9/17/2019,54.1,54.697,53.96,54.24,134.96,136.31,134.51,135.7,,,,
9/18/2019,54.2,54.285,53.82,54.23,135.81,135.9999,134.1,135.5,,,,
9/19/2019,54.23,54.595,54.13,54.52,135.41,135.84,135.08,135.48,,,,
9/20/2019,54.69,54.69,53.9,53.91,135,135.76,134.48,134.71,,,,
9/23/2019,53.91,54.36,53.88,54.14,134.96,135.75,134.96,135.44,,,,
9/24/2019,54.25,54.61,54.04,54.3,136.25,136.445,134.58,135.36,,,,
9/25/2019,54.44,54.48,54,54.17,135.21,135.66,134.51,135.09,,,,
9/26/2019,54.47,54.575,54.13,54.39,135.87,136.33,135.01,135.72,,,,
9/27/2019,54.56,54.635,54,54.31,136.24,136.24,134.67,135.6,,,,
9/30/2019,54.15,54.68,54.15,54.44,136.07,137.73,135.87,137.1,,,,
10/1/2019,54.53,54.78,54.01,54.65,136.93,137.94,136.09,137.37,,,,
10/2/2019,54.21,54.435,52.9,53.08,136.89,137.38,133.485,133.94,,,,
10/3/2019,53.5,53.9773,52.8236,53.84,138.44,139.75,136.5,137.93,,,,
10/4/2019,54,54.54,53.89,54.54,137.84,140.45,137.62,140.28,,,,
10/7/2019,54.33,54.36,53.77,53.87,139.29,139.61,137.97,138.34,,,,
10/8/2019,53.88,54.07,53.45,53.58,137.65,138.45,137.08,137.24,,,,
10/9/2019,54.06,54.065,53.535,53.83,137.32,138.17,136.83,137.85,,,,
10/10/2019,53.55,53.88,53.36,53.66,137.11,138.25,136.64,137.89,,,,
10/11/2019,53.65,53.7,53.195,53.3,138.08,138.7,137.09,137.64,,,,
10/14/2019,53.49,53.68,53.22,53.3,137.84,138.3,137.24,137.45,,,,
10/15/2019,53.43,53.68,53.27,53.51,137.48,137.945,136.16,136.33,,,,
10/16/2019,53.46,53.57,53.1341,53.49,136.14,136.49,135.5756,136.42,,,,
10/17/2019,53.69,54.12,53.58,53.79,137.07,137.6153,136.6,136.96,,,,
10/18/2019,55,55.39,54.45,54.78,137.27,137.37,136.23,136.25,,,,
10/21/2019,54.45,54.56,53.68,54.23,136.34,136.74,135.66,136.12,,,,
10/22/2019,54.23,54.42,53.74,53.85,136.65,137.35,136.31,136.66,,,,
10/23/2019,54.06,54.66,54.01,54.64,136.61,137.5,136.61,137.45,,,,
10/24/2019,54.57,54.817,54.485,54.61,137.7,138.11,136.79,137.89,,,,
10/25/2019,54.55,54.56,53.67,53.75,137.78,137.92,136.23,136.64,,,,
10/28/2019,53.74,53.95,53.37,53.57,136.55,137.55,136.15,136.57,,,,
10/29/2019,53.39,53.66,53.26,53.41,136.83,137.12,135.94,136.08,,,,
10/30/2019,53.52,54.05,53.16,53.94,135.86,137.285,135.41,136.9,,,,
10/31/2019,53.96,54.47,53.85,54.43,136.8,137.53,136.1,137.17,,,,
11/1/2019,54.63,54.74,53.85,53.9,137.55,138.34,136.7,136.93,,,,
11/4/2019,53.96,54,52.97,53.14,136.8,137.1,134.73,135.16,,,,
11/5/2019,52.89,52.89,52.12,52.42,134.83,135.1001,132.6,134.01,,,,
11/6/2019,52.53,52.8,52.41,52.8,134.5,134.88,133.55,134.44,,,,
11/7/2019,52.88,53,51.96,52.29,134.41,134.5,133.12,133.32,,,,
11/8/2019,52.46,52.6,52.09,52.21,133.29,134.13,132.57,133.13,,,,
11/11/2019,52.33,52.37,51.775,51.84,133.03,133.03,131.965,132.39,,,,
11/12/2019,51.91,51.91,51.5831,51.71,132.68,132.68,131.59,131.98,,,,
11/13/2019,52.18,52.45,51.9612,52.41,132.63,133.57,132.01,133.29,,,,
11/14/2019,52.53,52.67,52.35,52.63,133.6,133.91,132.73,133.33,,,,
11/15/2019,52.64,52.68,52.375,52.67,133.66,133.92,132.8,133.81,,,,
11/18/2019,52.68,53.44,52.67,53.03,134,135.69,133.91,134.06,,,,
11/19/2019,53.15,53.31,52.87,53.08,134.65,135.06,134.0692,134.57,,,,
11/20/2019,53.1,53.4,53.01,53.22,134.31,135.2,133.4,133.74,,,,
11/21/2019,53.11,53.34,52.775,52.96,133.43,134.21,133.086,133.91,,,,
11/22/2019,52.86,53.1878,52.75,53.03,133.92,134.53,133.02,134.07,,,,
11/25/2019,53.28,53.39,52.77,53.22,134.66,134.78,133.2101,133.83,,,,
11/26/2019,53.31,53.94,53.22,53.9,134.29,135.865,133.8703,135.7,,,,
11/27/2019,53.93,54.1,53.6,53.95,135.75,136.52,135.33,135.91,,,,
11/29/2019,53.7,53.725,53.22,53.4,136.06,136.42,135.26,135.83,,,,
12/2/2019,53.32,53.75,52.85,53.75,136.65,136.65,134.44,135.88,,,,
12/3/2019,53.71,53.84,53.4,53.8,136.66,136.66,134.32,135.46,,,,
12/4/2019,53.8,54.31,53.72,54.29,134.95,137.37,134.54,137.3,,,,
12/5/2019,54.21,54.29,53.83,54.19,136.19,136.54,135.27,136.34,,,,
12/6/2019,54.31,54.5,54.17,54.42,136.67,137.69,136.3397,137.36,,,,
12/9/2019,54.3,54.51,54.02,54.07,137.15,138.04,137,137.16,,,,
12/10/2019,54.04,54.07,53.73,53.77,137.61,137.61,136.17,136.27,,,,
12/11/2019,53.94,54.15,53.66,53.95,137.05,137.54,136.32,137.1,,,,
12/12/2019,54.01,54.45,53.94,54.14,136.8,137.9,136.75,137.18,,,,
12/13/2019,53.94,54.55,53.84,54.42,136.93,138.25,136.19,137.94,,,,
12/16/2019,54.69,54.83,54.37,54.42,136.95,137.52,136.16,137.06,,,,
12/17/2019,54.4,54.58,54.29,54.42,137.05,137.44,135.685,136.17,,,,
12/18/2019,54.53,54.75,53.885,53.91,137.05,137.3,135.625,135.97,,,,
12/19/2019,54.04,54.34,53.92,54.32,136.22,136.74,135.95,136.47,,,,
12/20/2019,54.94,55.2,54.47,54.97,137.41,138.13,135.16,137.92,,,,
12/23/2019,55,55.24,54.84,54.91,137.69,138.13,136.84,137.04,,,,
12/24/2019,54.8,55,54.64,54.71,137.09,137.38,136.27,136.89,,,,
12/26/2019,54.92,55.02,54.79,55.02,136.86,137.34,136.1,136.69,,,,
12/27/2019,55.01,55.445,55,55.35,136.88,137.58,136.63,137.54,,,,
12/30/2019,55.18,55.385,55.06,55.27,136.7,137.97,136.48,136.81,,,,
12/31/2019,55.2,55.38,54.98,55.35,136.69,137.2625,136.03,136.67,,,,
1/2/2020,55.32,55.43,54.76,54.99,136.87,137.23,135.14,135.82,,,,
1/3/2020,54.32,54.99,54.09,54.69,135.46,136.79,135.125,135.63,,,,
1/6/2020,54.65,54.905,54.52,54.67,135.3,136.32,135.2012,136.15,,,,
1/7/2020,54.45,54.6,54.15,54.25,136,136.07,133.95,134.01,,,,
1/8/2020,54.27,54.64,54.15,54.35,134.46,135.36,134.07,134.7,,,,
1/9/2020,55,55.395,54.839,55.34,135.29,135.38,134.53,134.79,,,,
1/10/2020,55.48,55.93,55.45,55.53,135.17,135.42,134.39,134.53,,,,
1/13/2020,55.53,56.23,55.42,56.13,134.65,136.59,134.63,136.53,,,,
1/14/2020,56.24,56.292,55.83,56,136.18,136.94,135.695,136.85,,,,
1/15/2020,56,56.98,56,56.7,137.04,139.25,136.8,139.2,,,,
1/16/2020,56.85,56.95,56.605,56.82,139.35,140.16,138.6,139.61,,,,
1/17/2020,56.87,57.15,56.8,56.94,140.1,141.32,139.9,141.26,,,,
1/21/2020,56.85,57.245,56.5745,57.17,140.8,142.12,140.34,141.86,,,,
1/22/2020,57.25,57.64,57.1799,57.61,141.81,143.57,141.72,143.38,,,,
1/23/2020,57.38,57.845,57.24,57.83,143.09,143.85,142.37,143.65,,,,
1/24/2020,57.85,57.87,57.46,57.68,143.83,144.15,142.45,142.915,,,,
1/27/2020,57.21,57.85,57.13,57.48,141.65,143.36,141.05,142.14,,,,
1/28/2020,57.45,57.75,56.97,57.01,142.13,142.92,141.76,142.44,,,,
1/29/2020,57,57.2571,56.66,57.01,142,142.45,141.17,141.73,,,,
1/30/2020,57.93,58.98,57.76,58.86,142.32,143.96,141.52,143.83,,,,
1/31/2020,58.97,59.075,58.145,58.4,143.81,144.65,141.575,142.02,,,,
2/3/2020,58.75,58.97,58.52,58.58,142.77,143.075,141.84,142.51,,,,
2/4/2020,58.75,59.45,58.62,58.84,143.2,144.06,142.1,143.22,,,,
2/5/2020,58.9,59.08,58.535,58.85,143.68,144.59,143.43,144.3,,,,
2/6/2020,58.98,59.34,58.84,58.99,144.64,145.2977,144.0702,144.33,,,,
2/7/2020,58.88,59.315,58.85,59.19,144.26,145.72,143.83,145.37,,,,
2/10/2020,59.32,59.84,59.285,59.75,145.93,146.42,145.13,145.66,,,,
2/11/2020,59.72,59.8,59.32,59.59,146.21,146.36,144.87,146.08,,,,
2/12/2020,59.48,59.765,59.315,59.41,146.68,146.74,145.35,146.08,,,,
2/13/2020,59.38,59.84,59.21,59.61,145.25,147.13,143.52,146.47,,,,
2/14/2020,59.63,60.07,59.62,59.95,146.57,147.15,145.94,146.99,,,,
2/18/2020,59.81,59.93,59.45,59.53,147.11,147.2,145.4,145.6,,,,
2/19/2020,59.51,60,59.47,59.77,145.62,146.48,145.49,145.53,,,,
2/20/2020,59.68,59.86,59.11,59.72,145.77,145.8,143.95,145.16,,,,
2/21/2020,59.51,60.13,59.43,60.13,145.06,145.92,144.805,145.85,,,,
2/24/2020,59.11,59.8,58.57,58.65,145.86,147.15,142.56,142.64,,,,
2/25/2020,58.7,59.2,57.62,57.82,142.59,144.38,140.57,141.1,,,,
2/26/2020,57.98,58.47,57.475,57.6,142.435,143.75,141.16,141.98,,,,
2/27/2020,57.15,57.89,54.88,54.93,141.41,143.14,136.31,136.37,,,,
2/28/2020,53.83,53.89,51.58,53.49,133.24,133.75,128.35,132.03,,,,
3/2/2020,53.93,55.96,53.7,55.92,132,137.77,131.72,137.58,,,,
3/3/2020,56.76,57.49,55.64,56.06,137.19,139.67,134.74,135.58,,,,
3/4/2020,56.41,59,56.41,58.92,136.19,142.71,136.05,142.39,,,,
3/5/2020,57.8,58.17,56.19,56.74,138.81,141.42,136.67,138.1,,,,
